file id,arch str,cfg name,C,N,train accuracy,validation accuracy,test accuracy
139,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,39.45220830610154,36.46666661580404,37.022222147623694
140,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,47.27005053931555,41.05555556572808,41.18888882785373
141,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,41.74533069789135,38.07777774047852,38.37777769300673
142,|none~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,49.641397496162476,42.822222167968754,42.21111109076606
143,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,43.38584926470273,40.3444443359375,39.04444438680014
144,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,29.85190068131985,29.933333306206595,29.533333282470704
145,|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,36.29531971052384,33.94444438510471,33.13333328247071
146,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,27.852120413582185,27.733333296034072,27.399999950832793
147,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,55.39222149209593,41.19999994235568,41.93333321126301
148,|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,infer.tiny,16,5,46.63150955921056,40.52222215101454,40.59999987792968
149,|skip_connect~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,39.51856734776859,36.7444443681505,36.088888865152995
150,|skip_connect~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,34.55526258069221,31.999999957614477,32.17777774895562
151,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,22.167435729517777,22.93333329094781,21.86666659884983
152,|nor_conv_1x1~0|+|none~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,49.277301692069955,41.78888887193468,42.33333331976996
153,|nor_conv_3x3~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,56.012085257295304,45.06666661580403,44.83333336724176
154,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,45.435728411137,37.97777775065104,37.79999994574653
155,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,32.66293122484563,32.21111107381185,31.41111109076606
156,|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,31.12304987981801,31.522222166273327,30.56666667005751
157,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,9.539661612874255,9.6888888736301,9.322222223917644
158,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,52.18347615975648,40.088888848198785,41.11111106703016
159,|nor_conv_3x3~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|none~1|skip_connect~2|,infer.tiny,16,5,35.57218193775061,34.388888878716365,33.46666669040256
160,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,27.777191826793757,27.755555508083763,26.699999952528213
161,|avg_pool_3x3~0|+|none~0|skip_connect~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,40.81498571836354,36.499999979654945,36.49999998643663
162,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,48.55482311596637,39.39999998643663,39.05555549112955
163,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,25.667106130839286,26.16666667005751,24.788888882107205
164,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,52.19819820041108,41.277777726915154,41.211111043294274
165,|none~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,50.06899582532808,41.76666656833225,41.69999997626411
166,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|skip_connect~1|none~2|,infer.tiny,16,5,33.694352889541896,32.49999995591906,32.555555530124245
167,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,36.28675016632449,33.62222218492296,33.79999992879232
168,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,63.115798726493615,45.399999942355684,45.900000010172526
169,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,33.80333992611259,30.8444444410536,30.544444396972654
170,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|none~1|none~2|,infer.tiny,16,5,33.73148758477731,32.76666663953993,32.588888848198785
171,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,49.398593716505104,41.177777682834204,41.344444325764975
172,|none~0|+|none~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,0.8569545155052457,0.8333333322736952,0.8333333326975505
173,|nor_conv_1x1~0|+|none~0|none~1|+|none~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,19.50340584565718,19.222222206963433,19.14444441731771
174,|none~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,46.66490881312787,40.677777733696836,41.088888875325516
175,|avg_pool_3x3~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,29.948582729539933,29.022222186618382,29.166666654798718
176,|none~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,33.03427818149138,31.16666659206814,31.311111073811848
177,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,32.16787519343893,31.455555472479926,30.544444364759656
178,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,47.21599648529502,41.55555547756619,41.333333333333336
179,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,43.546693035738464,38.51111105685764,38.17777770317925
180,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,54.156229401171224,43.45555556572808,43.97777769300672
181,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,36.760931664443596,34.85555550808377,34.7333332655165
182,|none~0|+|avg_pool_3x3~0|none~1|+|none~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,0.8569545155052457,0.83333333184984,0.8333333326975505
183,|avg_pool_3x3~0|+|none~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,27.122610415427456,26.79999994405111,26.144444407145183
184,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|none~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,31.315754779957327,30.03333326890733,29.966666607326932
185,|nor_conv_1x1~0|+|none~0|none~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,35.84662711569096,33.66666660054525,34.244444359673395
186,|none~0|+|none~0|none~1|+|skip_connect~0|none~1|none~2|,infer.tiny,16,5,28.59833003795794,29.49999997795953,27.822222195095488
187,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,36.67391782096339,34.45555557929145,34.011111073811854
188,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,35.608437706803365,35.23333327568902,33.85555549791124
189,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,57.64557240304463,43.65555548095703,43.54444448174371
190,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,39.14458360860176,35.93333331298828,35.45555556403266
191,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,42.69501208589303,37.52222212727864,38.10000004747179
192,|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,48.621841355191556,39.11111106363933,39.05555550808376
193,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,21.879586904882416,21.522222195095484,21.377777789645723
194,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,46.15293342260077,39.56666665988499,39.79999992879231
195,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,36.89321028449357,34.4333333062066,33.6333332739936
196,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|none~1|none~2|,infer.tiny,16,5,28.886398594118006,29.722222151014545,28.399999947441945
197,|nor_conv_1x1~0|+|none~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,46.08987035786129,37.37777772691515,37.699999918619795
198,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,48.62359920966916,39.588888848198785,39.59999996609158
199,|skip_connect~0|+|none~0|none~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,21.41177763185981,21.38888888719347,21.111111077202693
200,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,29.87782904892957,27.67777772691515,26.699999966091582
201,|skip_connect~0|+|nor_conv_1x1~0|none~1|+|none~0|skip_connect~1|none~2|,infer.tiny,16,5,28.75587782916591,29.311111087375213,28.41111105685764
202,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,53.02614810086114,41.255555501302084,41.34444436984592
203,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,54.26697429283979,44.633333268907336,45.344444420708555
204,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,46.75368051038158,40.76666669718424,41.11111106024848
205,|skip_connect~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,46.44078224633086,40.07777770317925,39.95555557929145
206,|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|skip_connect~0|skip_connect~1|none~2|,infer.tiny,16,5,46.381454626798785,39.93333325534397,39.71111106363932
207,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,45.25576796392324,37.89999991183811,38.83333327229818
208,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,21.421226103884706,22.144444451226125,21.03333331129286
209,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,46.42979565028017,37.82222217135959,38.18888881089952
210,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|none~2|,infer.tiny,16,5,16.853438805127713,16.68888887532552,16.04444445122613
211,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,56.33882663278364,41.51111100599501,41.84444431559245
212,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,54.30125247302357,43.99999997287327,44.77777782185873
213,|skip_connect~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,43.903977148315455,38.599999979654946,38.12222218492296
214,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,54.53328938748438,43.06666655476888,42.94444437323676
215,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|none~2|,infer.tiny,16,5,16.789496814322927,16.455555519104003,15.755555525037977
216,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,22.20281256950444,20.788888866848414,19.71111109585232
217,|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,42.39639639689933,37.92222218492296,37.41111105346679
218,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,42.580312020409316,38.255555579291446,38.2333332824707
219,|none~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,51.50274665029514,42.75555558268229,42.50000004747179
220,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,33.06416172447532,32.3555555674235,32.011111075507266
221,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,40.92067677470413,37.71111110772027,36.78888883802626
222,|none~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,33.5038453088407,32.63333335028754,31.933333319769968
223,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,13.87848824461013,13.833333335876466,13.355555538601346
224,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,51.34563832255568,42.07777768622504,42.39999993557401
225,|skip_connect~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|none~1|none~2|,infer.tiny,16,5,0.8569545155146755,0.8333333329094782,0.8333333324856228
226,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,30.39529773786759,30.888888817681206,29.855555469089087
227,|nor_conv_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,46.437266535833366,39.88888879055447,40.37777776082357
228,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,49.31377719310006,41.03333324517144,41.47777769978841
229,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|none~1|skip_connect~2|,infer.tiny,16,5,30.040210943789933,28.244444412231445,27.28888886176215
230,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_1x1~2|,infer.tiny,16,5,36.539002417151785,35.13333334350586,33.866666670057505
231,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,29.621182158521915,29.677777723524304,28.699999969482423
232,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,14.301252472009324,14.688888866000704,13.888888866848417
233,|none~0|+|none~0|skip_connect~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,0.8569545155052457,0.8333333320617675,0.8333333322736952
234,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,39.68929905464979,37.188888753255206,36.333333265516494
235,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,54.683805758116456,43.78888883124457,44.077777743869355
236,|none~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,33.5959129876489,33.02222213066949,32.266666578504775
237,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,47.358163042129256,39.96666660563151,40.688888800727
238,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,49.74203471841563,40.26666663614909,39.82222213745117
239,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,11.285212041720326,11.788888879564075,11.966666642083062
240,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|none~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,21.2713689304755,21.61111108059353,20.766666651407878
241,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,44.21973192788721,39.066666656494135,38.244444403754336
242,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,47.827510438574144,41.11111096869575,41.455555514865445
243,|none~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|none~2|,infer.tiny,16,5,28.732805978250724,29.54444439188639,28.344444408840605
244,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,infer.tiny,16,5,59.75258185175219,45.01111107042101,44.96666664293077
245,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,27.809931884309638,28.444444383409287,26.711111089070638
246,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,48.67699406851205,39.555555504692926,39.45555551147461
247,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,22.828609097522058,23.077777767605255,22.344444415622288
248,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,51.69413315915716,42.53333328925239,42.62222215101454
249,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,50.04240826292631,42.266666609022344,43.57777769639757
250,|none~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,58.10569105858699,43.44444434271918,43.75555545383029
251,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,27.80290046209085,27.400000013563368,26.6444443681505
252,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,50.77147879774663,43.144444390190976,42.455555538601345
253,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|none~1|skip_connect~2|,infer.tiny,16,5,36.617007252125916,35.077777665879985,34.05555545552571
254,|skip_connect~0|+|avg_pool_3x3~0|none~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,infer.tiny,16,5,39.098000439128576,36.65555545722113,36.03333325364854
255,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,35.69545155053505,33.8555554300944,33.099999971177844
256,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,52.025488905214104,43.26666658189561,43.07777776421441
257,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,33.07690617500361,30.199999925401475,30.366666605631508
258,|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,58.34475939484749,43.8444443766276,43.733333272298175
259,|nor_conv_3x3~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,35.90375741663988,33.61111110093859,34.633333292643236
260,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,26.61173368550793,27.122222198486327,25.055555496215817
261,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,53.31619424386172,42.522222215440536,42.677777791341136
262,|avg_pool_3x3~0|+|none~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,25.01164579300534,22.822222213745118,22.16666665818956
263,|none~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,44.59239727569292,39.01111102634005,38.89999992540148
264,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,46.02526917332059,39.44444436645507,39.42222219170465
265,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,64.03559657245016,45.33333327907986,45.33333328586155
266,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,17.32454405631005,17.644444443596736,17.111111108567982
267,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,43.40672379807413,39.33333324517144,38.91111101955838
268,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,45.89496814001054,39.79999991861979,39.39999995591906
269,|none~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,infer.tiny,16,5,44.73434410093538,38.677777743869356,39.411111046685114
270,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,33.25269171702839,30.700000006781682,30.111111073811852
271,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,26.975609756969302,27.099999986436632,26.088888809204104
272,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,40.67281916099285,36.78888883802626,36.27777771335178
273,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,42.62294001278158,37.733333314683705,38.3555554300944
274,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,55.970995387305955,44.05555553521051,43.7222221883138
275,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|none~1|none~2|,infer.tiny,16,5,28.662272028863313,29.13333329603407,27.944444425794813
276,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|none~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,11.69479235364746,12.388888855192397,11.733333317226835
277,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,50.60602065610875,40.78888891940647,42.01111102634007
